dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,conviction,9,0.856243679320227
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,conviction,10,0.8573661507094072
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,confidence,1,0.8561630186346518
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,confidence,2,0.8571201017273589
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,confidence,3,0.8561128598890001
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,confidence,4,0.8572570215465704
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,confidence,5,0.8565473430776863
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,confidence,6,0.8541268446895445
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,confidence,7,0.8589481846601
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,confidence,8,0.8575281499014449
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,confidence,9,0.8564341469895264
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,confidence,10,0.8576240615569817
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,degree,1,0.8556268623128874
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,degree,2,0.8575884759604043
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,degree,3,0.8573586946796482
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,degree,4,0.8565941127189023
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,degree,5,0.8566595224345157
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,degree,6,0.856323662184915
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,degree,7,0.8574163094550591
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,degree,8,0.8562131773803034
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,degree,9,0.8573298872919428
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,degree,10,0.8583323843840913
