dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,degree,10,0.8460411193263002
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,9,baseline,,0.8569421737444723
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,9,conviction,1,0.8552940522572791
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,9,conviction,2,0.855058509498982
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,9,conviction,3,0.855691594207614
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,9,conviction,4,0.85595628326406
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,9,conviction,5,0.8560152536812454
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,9,conviction,6,0.8551486596769777
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,9,conviction,7,0.8546487667726779
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,9,conviction,8,0.8569309896998338
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,9,conviction,9,0.8567747519853375
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,9,conviction,10,0.8542840991353717
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,9,confidence,1,0.8518022579569395
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,9,confidence,2,0.8552147472134785
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,9,confidence,3,0.8544684664166862
